problem_id,answer_text,n,proportion
368816,-25/6,1,0.0004901960784313725
368816,-3,1,0.0004901960784313725
368816,-3/5,1,0.0004901960784313725
368816,-30,1,0.0004901960784313725
368816,-4,1,0.0004901960784313725
368816,-4.1,1,0.0004901960784313725
368816,-4.1666666,1,0.0004901960784313725
368816,-5 5/6,1,0.0004901960784313725
368816,.3,1,0.0004901960784313725
368816,.6,1,0.0004901960784313725
368816,.875,1,0.0004901960784313725
368816,0.166666,1,0.0004901960784313725
368816,0.167,1,0.0004901960784313725
368816,0.6,1,0.0004901960784313725
368816,0.83333333333,1,0.0004901960784313725
368816,1 2/5,1,0.0004901960784313725
368816,1 3/4,1,0.0004901960784313725
368816,1.160,1,0.0004901960784313725
368816,1.7,1,0.0004901960784313725
368816,1.8,1,0.0004901960784313725
368816,1.8333,1,0.0004901960784313725
368816,1/12,1,0.0004901960784313725
368816,1/30,1,0.0004901960784313725
368816,1/6,1,0.0004901960784313725
368816,1/60,1,0.0004901960784313725
368816,1/66,1,0.0004901960784313725
368816,10 2/3,1,0.0004901960784313725
368816,10/1,1,0.0004901960784313725
368816,14,1,0.0004901960784313725
368816,14/6,1,0.0004901960784313725
368816,15,1,0.0004901960784313725
368816,15.29,1,0.0004901960784313725
368816,160,1,0.0004901960784313725
368816,17,1,0.0004901960784313725
368816,18,1,0.0004901960784313725
368816,198,1,0.0004901960784313725
368816,2/3,1,0.0004901960784313725
368816,20,1,0.0004901960784313725
368816,23,1,0.0004901960784313725
368816,24,1,0.0004901960784313725
368816,25,1,0.0004901960784313725
368816,25/6,1,0.0004901960784313725
368816,29.9,1,0.0004901960784313725
368816,3.8,1,0.0004901960784313725
368816,3/4,1,0.0004901960784313725
368816,30/6,1,0.0004901960784313725
368816,35/6,1,0.0004901960784313725
368816,4.16666666667,1,0.0004901960784313725
368816,4.8,1,0.0004901960784313725
368816,4.83,1,0.0004901960784313725
368816,40,1,0.0004901960784313725
368816,44.21,1,0.0004901960784313725
368816,45,1,0.0004901960784313725
368816,48,1,0.0004901960784313725
368816,49,1,0.0004901960784313725
368816,5 5/6,1,0.0004901960784313725
368816,5.2,1,0.0004901960784313725
368816,5.46,1,0.0004901960784313725
368816,5.5,1,0.0004901960784313725
368816,5.83,1,0.0004901960784313725
368816,5/3,1,0.0004901960784313725
368816,5/65,1,0.0004901960784313725
368816,51,1,0.0004901960784313725
368816,56,1,0.0004901960784313725
368816,6-,1,0.0004901960784313725
368816,6/10,1,0.0004901960784313725
368816,60/1,1,0.0004901960784313725
368816,60],1,0.0004901960784313725
368816,61,1,0.0004901960784313725
368816,69,1,0.0004901960784313725
368816,7.8,1,0.0004901960784313725
368816,9,1,0.0004901960784313725
368816,9.15,1,0.0004901960784313725
368816,idk,1,0.0004901960784313725
369146,44,1637,0.8128103277060575
369146,26,46,0.022840119165839126
369146,35,25,0.012413108242303872
369146,14,9,0.004468718967229395
369146,24,9,0.004468718967229395
369146,16,8,0.003972194637537239
369146,34,8,0.003972194637537239
369146,46,8,0.003972194637537239
369146,5,8,0.003972194637537239
369146,6,8,0.003972194637537239
369146,10,7,0.003475670307845084
369146,184,7,0.003475670307845084
369146,4,7,0.003475670307845084
369146,45,6,0.0029791459781529296
369146,-44,5,0.0024826216484607746
369146,40,5,0.0024826216484607746
369146,60,5,0.0024826216484607746
369146,-4,4,0.0019860973187686196
369146,1,4,0.0019860973187686196
369146,30,4,0.0019860973187686196
369146,7,4,0.0019860973187686196
369146,75,4,0.0019860973187686196
369146,8,4,0.0019860973187686196
369146,9,4,0.0019860973187686196
369146,-8,3,0.0014895729890764648
369146,0,3,0.0014895729890764648
369146,11,3,0.0014895729890764648
369146,12,3,0.0014895729890764648
369146,15,3,0.0014895729890764648
369146,175,3,0.0014895729890764648
369146,179,3,0.0014895729890764648
369146,18,3,0.0014895729890764648
369146,2,3,0.0014895729890764648
369146,25,3,0.0014895729890764648
369146,26 6/7,3,0.0014895729890764648
369146,27,3,0.0014895729890764648
369146,28,3,0.0014895729890764648
369146,33,3,0.0014895729890764648
369146,44.21,3,0.0014895729890764648
369146,47.6,3,0.0014895729890764648
369146,50,3,0.0014895729890764648
369146,-7,2,0.0009930486593843098
369146,177,2,0.0009930486593843098
369146,216,2,0.0009930486593843098
369146,3,2,0.0009930486593843098
369146,3.8,2,0.0009930486593843098
369146,32,2,0.0009930486593843098
369146,37,2,0.0009930486593843098
369146,39,2,0.0009930486593843098
369146,41,2,0.0009930486593843098
369146,43,2,0.0009930486593843098
369146,43.96,2,0.0009930486593843098
369146,49,2,0.0009930486593843098
369146,54,2,0.0009930486593843098
369146,70,2,0.0009930486593843098
369146,90,2,0.0009930486593843098
369146,-14,1,0.0004965243296921549
369146,-175,1,0.0004965243296921549
369146,-2/3,1,0.0004965243296921549
369146,-29,1,0.0004965243296921549
369146,-3,1,0.0004965243296921549
369146,-3 4/7,1,0.0004965243296921549
369146,-45,1,0.0004965243296921549
369146,-45/7,1,0.0004965243296921549
369146,-6.5,1,0.0004965243296921549
369146,-7.6,1,0.0004965243296921549
369146,-8.5,1,0.0004965243296921549
369146,-9,1,0.0004965243296921549
369146,-9/35,1,0.0004965243296921549
369146,.75,1,0.0004965243296921549
369146,0.03,1,0.0004965243296921549
369146,0.54285714285,1,0.0004965243296921549
369146,110/7,1,0.0004965243296921549
369146,116/7,1,0.0004965243296921549
369146,12.25,1,0.0004965243296921549
369146,12.5,1,0.0004965243296921549
369146,12.57,1,0.0004965243296921549
369146,123,1,0.0004965243296921549
369146,125,1,0.0004965243296921549
369146,12825,1,0.0004965243296921549
369146,13,1,0.0004965243296921549
369146,134,1,0.0004965243296921549
369146,140,1,0.0004965243296921549
369146,15.29,1,0.0004965243296921549
369146,150,1,0.0004965243296921549
369146,168,1,0.0004965243296921549
369146,170/7,1,0.0004965243296921549
369146,183/5,1,0.0004965243296921549
369146,19,1,0.0004965243296921549
369146,19.6,1,0.0004965243296921549
369146,2.42,1,0.0004965243296921549
369146,2/5,1,0.0004965243296921549
369146,20,1,0.0004965243296921549
369146,20/7,1,0.0004965243296921549
369146,21,1,0.0004965243296921549
369146,22.44,1,0.0004965243296921549
369146,220/7,1,0.0004965243296921549
369146,23,1,0.0004965243296921549
369146,2323,1,0.0004965243296921549
369146,238,1,0.0004965243296921549
369146,24.4,1,0.0004965243296921549
369146,253,1,0.0004965243296921549
369146,26.04,1,0.0004965243296921549
369146,26.1,1,0.0004965243296921549
369146,26.86,1,0.0004965243296921549
369146,26/7,1,0.0004965243296921549
369146,28.86,1,0.0004965243296921549
369146,29,1,0.0004965243296921549
369146,3 4/7,1,0.0004965243296921549
369146,3.9,1,0.0004965243296921549
369146,35.014,1,0.0004965243296921549
369146,35.4,1,0.0004965243296921549
369146,36.40,1,0.0004965243296921549
369146,36.8,1,0.0004965243296921549
369146,37.6,1,0.0004965243296921549
369146,38,1,0.0004965243296921549
369146,4 1/7,1,0.0004965243296921549
369146,4.4,1,0.0004965243296921549
369146,40 3/5,1,0.0004965243296921549
369146,40/7,1,0.0004965243296921549
369146,42 3/5,1,0.0004965243296921549
369146,44.0140056,1,0.0004965243296921549
369146,44/7,1,0.0004965243296921549
369146,46 3/4,1,0.0004965243296921549
369146,47 3/5,1,0.0004965243296921549
369146,48,1,0.0004965243296921549
369146,49/9,1,0.0004965243296921549
369146,5/7,1,0.0004965243296921549
369146,5/70,1,0.0004965243296921549
369146,53,1,0.0004965243296921549
369146,537.2,1,0.0004965243296921549
369146,54.6,1,0.0004965243296921549
369146,544,1,0.0004965243296921549
369146,55,1,0.0004965243296921549
369146,56,1,0.0004965243296921549
369146,57,1,0.0004965243296921549
369146,58,1,0.0004965243296921549
369146,59,1,0.0004965243296921549
369146,64,1,0.0004965243296921549
369146,65,1,0.0004965243296921549
369146,661,1,0.0004965243296921549
369146,67,1,0.0004965243296921549
369146,7.14,1,0.0004965243296921549
369146,7.25,1,0.0004965243296921549
369146,7.34,1,0.0004965243296921549
369146,74,1,0.0004965243296921549
369146,76,1,0.0004965243296921549
369146,80,1,0.0004965243296921549
369146,82/7,1,0.0004965243296921549
369146,9 1/35,1,0.0004965243296921549
369146,9.71428571429,1,0.0004965243296921549
369146,add 9 to both sides of the equation,1,0.0004965243296921549
369146,idk,1,0.0004965243296921549
370230,30,468,0.8914285714285715
370230,10,13,0.024761904761904763
370230,50,11,0.02095238095238095
370230,1.2,4,0.007619047619047619
370230,120,2,0.0038095238095238095
370230,18,2,0.0038095238095238095
370230,20,2,0.0038095238095238095
370230,3,2,0.0038095238095238095
370230,35,2,0.0038095238095238095
370230,75,2,0.0038095238095238095
370230,0.8,1,0.0019047619047619048
370230,100,1,0.0019047619047619048
370230,12,1,0.0019047619047619048
370230,125,1,0.0019047619047619048
370230,2.08,1,0.0019047619047619048
370230,2.31,1,0.0019047619047619048
370230,2464544354564595855555555555555555555555555555555,1,0.0019047619047619048
370230,30%,1,0.0019047619047619048
370230,300,1,0.0019047619047619048
370230,3000,1,0.0019047619047619048
370230,400,1,0.0019047619047619048
370230,45,1,0.0019047619047619048
370230,49,1,0.0019047619047619048
370230,5,1,0.0019047619047619048
370230,6,1,0.0019047619047619048
370230,62,1,0.0019047619047619048
370230,9/10,1,0.0019047619047619048
370522,6,417,0.8257425742574257
370522,10,33,0.06534653465346535
370522,20,11,0.02178217821782178
370522,5,8,0.015841584158415842
370522,50,6,0.011881188118811881
370522,15,5,0.009900990099009901
370522,60,5,0.009900990099009901
370522,30,3,0.005940594059405941
370522,1,2,0.0039603960396039604
370522,6.0,2,0.0039603960396039604
370522,0.6,1,0.0019801980198019802
370522,1.5,1,0.0019801980198019802
370522,12,1,0.0019801980198019802
370522,13,1,0.0019801980198019802
370522,17,1,0.0019801980198019802
370522,2,1,0.0019801980198019802
370522,24,1,0.0019801980198019802
370522,25,1,0.0019801980198019802
370522,3,1,0.0019801980198019802
370522,4,1,0.0019801980198019802
370522,40,1,0.0019801980198019802
370522,6.00,1,0.0019801980198019802
370522,60/10,1,0.0019801980198019802
370835,45,398,0.8504273504273504
370835,55,10,0.021367521367521368
370835,15,8,0.017094017094017096
370835,40,8,0.017094017094017096
370835,50,5,0.010683760683760684
370835,1.25,3,0.00641025641025641
370835,30,3,0.00641025641025641
370835,450,3,0.00641025641025641
370835,20,2,0.004273504273504274
370835,4,2,0.004273504273504274
370835,42,2,0.004273504273504274
370835,5,2,0.004273504273504274
370835,8,2,0.004273504273504274
370835,.5,1,0.002136752136752137
370835,0.12,1,0.002136752136752137
370835,0.8,1,0.002136752136752137
370835,105,1,0.002136752136752137
370835,12/15,1,0.002136752136752137
370835,25,1,0.002136752136752137
370835,3.125,1,0.002136752136752137
370835,34,1,0.002136752136752137
370835,35,1,0.002136752136752137
370835,39,1,0.002136752136752137
370835,4.5,1,0.002136752136752137
370835,45.00,1,0.002136752136752137
370835,45\,1,0.002136752136752137
370835,48,1,0.002136752136752137
370835,5.5,1,0.002136752136752137
370835,54,1,0.002136752136752137
370835,56,1,0.002136752136752137
370835,69,1,0.002136752136752137
370835,7.5,1,0.002136752136752137
370835,80,1,0.002136752136752137
371046,6,151,0.8206521739130435
371046,96,5,0.02717391304347826
371046,4,3,0.016304347826086956
371046,192,2,0.010869565217391304
371046,3,2,0.010869565217391304
371046,60,2,0.010869565217391304
371046,8,2,0.010869565217391304
371046,1,1,0.005434782608695652
371046,102,1,0.005434782608695652
371046,12,1,0.005434782608695652
371046,196,1,0.005434782608695652
371046,20,1,0.005434782608695652
371046,24,1,0.005434782608695652
371046,25,1,0.005434782608695652
371046,30,1,0.005434782608695652
371046,36,1,0.005434782608695652
371046,384,1,0.005434782608695652
371046,40,1,0.005434782608695652
371046,42,1,0.005434782608695652
371046,48,1,0.005434782608695652
371046,54,1,0.005434782608695652
371046,66,1,0.005434782608695652
371046,88,1,0.005434782608695652
371046,960,1,0.005434782608695652
372761,24,655,0.8440721649484536
372761,18,29,0.037371134020618556
372761,36,14,0.01804123711340206
372761,48,13,0.01675257731958763
372761,16,9,0.011597938144329897
372761,12,7,0.00902061855670103
372761,8,5,0.006443298969072165
372761,15,4,0.005154639175257732
372761,2,4,0.005154639175257732
372761,9,4,0.005154639175257732
372761,5,3,0.003865979381443299
372761,1,2,0.002577319587628866
372761,27,2,0.002577319587628866
372761,32,2,0.002577319587628866
372761,54,2,0.002577319587628866
372761,6,2,0.002577319587628866
372761,9/2,2,0.002577319587628866
372761,-23. 3,1,0.001288659793814433
372761,21,1,0.001288659793814433
372761,23/3,1,0.001288659793814433
372761,244,1,0.001288659793814433
372761,24\,1,0.001288659793814433
372761,25,1,0.001288659793814433
372761,26,1,0.001288659793814433
372761,2^4,1,0.001288659793814433
372761,2x2x2x3,1,0.001288659793814433
372761,30,1,0.001288659793814433
372761,35,1,0.001288659793814433
372761,42,1,0.001288659793814433
372761,6/3,1,0.001288659793814433
372761,624,1,0.001288659793814433
372761,7,1,0.001288659793814433
372761,W4,1,0.001288659793814433
372761,hi,1,0.001288659793814433
373325,9,615,0.8060288335517694
373325,3,76,0.09960681520314547
373325,12,14,0.01834862385321101
373325,40,11,0.014416775884665793
373325,8,9,0.011795543905635648
373325,6,5,0.00655307994757536
373325,16,4,0.005242463958060288
373325,4,4,0.005242463958060288
373325,144,2,0.002621231979030144
373325,18,2,0.002621231979030144
373325,2,2,0.002621231979030144
373325,2.25,2,0.002621231979030144
373325,24,2,0.002621231979030144
373325,0.05,1,0.001310615989515072
373325,1.5,1,0.001310615989515072
373325,10,1,0.001310615989515072
373325,10 1/2,1,0.001310615989515072
373325,136,1,0.001310615989515072
373325,28,1,0.001310615989515072
373325,32,1,0.001310615989515072
373325,36,1,0.001310615989515072
373325,45,1,0.001310615989515072
373325,48,1,0.001310615989515072
373325,6.5,1,0.001310615989515072
373325,64,1,0.001310615989515072
373325,7,1,0.001310615989515072
373325,9]\,1,0.001310615989515072
373325,hiii,1,0.001310615989515072
373537,6,690,0.8972691807542262
373537,4,34,0.044213263979193757
373537,14,7,0.009102730819245773
373537,2,7,0.009102730819245773
373537,22,4,0.005201560468140442
373537,10,3,0.0039011703511053317
373537,30,3,0.0039011703511053317
373537,7,3,0.0039011703511053317
373537,8,3,0.0039011703511053317
373537,1,2,0.002600780234070221
373537,5,2,0.002600780234070221
373537,-2,1,0.0013003901170351106
373537,-6,1,0.0013003901170351106
373537,.3,1,0.0013003901170351106
373537,0,1,0.0013003901170351106
373537,11,1,0.0013003901170351106
373537,125,1,0.0013003901170351106
373537,16,1,0.0013003901170351106
373537,26,1,0.0013003901170351106
373537,3,1,0.0013003901170351106
373537,8 - 2,1,0.0013003901170351106
373537,9,1,0.0013003901170351106
373578,-4,144,0.8275862068965517
373578,20,10,0.05747126436781609
373578,-3,3,0.017241379310344827
373578,4,3,0.017241379310344827
373578,8,3,0.017241379310344827
373578,-12,2,0.011494252873563218
373578,-6,2,0.011494252873563218
373578,-2,1,0.005747126436781609
373578,-8,1,0.005747126436781609
373578,1.5,1,0.005747126436781609
373578,12,1,0.005747126436781609
373578,2,1,0.005747126436781609
373578,53.6,1,0.005747126436781609
373578,7.2,1,0.005747126436781609
373740,125,605,0.8175675675675675
373740,110,25,0.033783783783783786
373740,30,25,0.033783783783783786
373740,45,20,0.02702702702702703
373740,75,15,0.02027027027027027
373740,4,5,0.006756756756756757
373740,25,4,0.005405405405405406
373740,2500,4,0.005405405405405406
373740,1125,3,0.004054054054054054
373740,20,3,0.004054054054054054
373740,19,2,0.002702702702702703
373740,525,2,0.002702702702702703
373740,10,1,0.0013513513513513514
373740,100 + 25,1,0.0013513513513513514
373740,100025,1,0.0013513513513513514
373740,1056,1,0.0013513513513513514
373740,12.5,1,0.0013513513513513514
373740,120,1,0.0013513513513513514
373740,126,1,0.0013513513513513514
373740,1265,1,0.0013513513513513514
373740,129,1,0.0013513513513513514
373740,130,1,0.0013513513513513514
373740,15,1,0.0013513513513513514
373740,150,1,0.0013513513513513514
373740,2,1,0.0013513513513513514
373740,20 to the power of 6,1,0.0013513513513513514
373740,3,1,0.0013513513513513514
373740,32,1,0.0013513513513513514
373740,325,1,0.0013513513513513514
373740,40,1,0.0013513513513513514
373740,5,1,0.0013513513513513514
373740,500,1,0.0013513513513513514
373740,6,1,0.0013513513513513514
373740,64,1,0.0013513513513513514
373740,65,1,0.0013513513513513514
373740,725,1,0.0013513513513513514
373740,8,1,0.0013513513513513514
373740,90,1,0.0013513513513513514
373740,hi,1,0.0013513513513513514
374418,4,330,0.8527131782945736
374418,3,7,0.01808785529715762
374418,32,6,0.015503875968992248
374418,1/4,5,0.012919896640826873
374418,256,4,0.0103359173126615
374418,1,2,0.00516795865633075
374418,128,2,0.00516795865633075
374418,16,2,0.00516795865633075
374418,5,2,0.00516795865633075
374418,78,2,0.00516795865633075
374418,9,2,0.00516795865633075
374418,0,1,0.002583979328165375
374418,0.4,1,0.002583979328165375
374418,1.59,1,0.002583979328165375
374418,12,1,0.002583979328165375
374418,183,1,0.002583979328165375
374418,2,1,0.002583979328165375
374418,2/4,1,0.002583979328165375
374418,20,1,0.002583979328165375
374418,23,1,0.002583979328165375
374418,23pi,1,0.002583979328165375
374418,40,1,0.002583979328165375
374418,401.92,1,0.002583979328165375
374418,40pi,1,0.002583979328165375
374418,41pi,1,0.002583979328165375
374418,44,1,0.002583979328165375
374418,472,1,0.002583979328165375
374418,4pi,1,0.002583979328165375
374418,7,1,0.002583979328165375
374418,8,1,0.002583979328165375
374418,e,1,0.002583979328165375
374418,i need help,1,0.002583979328165375
